brand_name,product_id,in_stock,mrp,price,product_title,rating,rating_count,tags,listing_page_name,listing_page_no,is_new,is_bestseller,is_featured,discount_pct,is_unrated,category
Nykaa Naturals,1424545,True,399,299,Nykaa Naturals Aloe Vera Gel,4.3,623,,Nykaa Naturals Products Online,1,False,False,False,25.062656641604008,False,Other
Nykaa Naturals,989015,True,100,75,Nykaa Naturals Bathing Soap,4.3,4585,,Nykaa Naturals Products Online,1,False,False,False,25.0,False,Bath & Body
Nykaa Naturals,1097227,True,249,199,Nykaa Happy Heels Footcream,4.4,3445,,Nykaa Naturals Products Online,1,False,False,False,20.080321285140563,False,Skin
Nykaa Naturals,785729,True,100,90,Nykaa Skin Secrets Tea Tree & Salicylic Acid Spot Patch,3.8,8212,BESTSELLER,Nykaa Naturals Products Online,1,False,True,False,10.0,False,Skin
Nykaa Naturals,418274,True,100,100,Nykaa Naturals Skin Secrets Exotic Indulgence Sheet Mask,4.5,180065,BESTSELLER,Nykaa Naturals Products Online,1,False,True,False,0.0,False,Skin
Nykaa Naturals,4884174,True,100,100,Nykaa Naturals Skin Secrets Indian Rituals Sheet Mask,4.5,20856,,Nykaa Naturals Products Online,1,False,False,False,0.0,False,Skin
Nykaa Naturals,4884175,True,100,100,Nykaa Naturals Skin Secrets Active Skin Solutions Sheet Mask,4.5,7288,,Nykaa Naturals Products Online,1,False,False,False,0.0,False,Skin
Nykaa Naturals,787806,True,100,100,Nykaa Skin Secrets Exotic Indulgence Gold Sheet Mask For Revitalized & Youthful Skin,4.5,180065,,Nykaa Naturals Products Online,1,False,False,False,0.0,False,Skin
Nykaa Naturals,417919,True,100,100,Nykaa Skin Secrets Active Solutions Pearl + Hyaluronic Acid Sheet Mask For Glowing Skin,4.5,7288,,Nykaa Naturals Products Online,1,False,False,False,0.0,False,Skin
Nykaa Naturals,417921,True,100,100,Nykaa Skin Secrets Exotic Indulgence Black Mud + Aloe Vera Sheet Mask For Purified & Hydrated Skin,4.5,180065,,Nykaa Naturals Products Online,1,False,False,False,0.0,False,Skin
Nykaa Naturals,417918,True,100,100,Nykaa Skin Secrets Indian Rituals Lemon + Honey Sheet Mask For Glowing & Clear Skin,4.5,20856,,Nykaa Naturals Products Online,2,False,False,False,0.0,False,Skin
Nykaa Naturals,7889171,True,499,349,Nykaa Love Struck Body Lotion - Skip A Beat,0.0,0,NEW,Nykaa Naturals Products Online,2,True,False,False,30.060120240480963,True,Skin
Nykaa Naturals,494584,True,100,100,Nykaa Skin Secrets Exotic Indulgence Strawberry + Argan Oil Sheet Mask For Blemish - Free Skin,4.5,180065,,Nykaa Naturals Products Online,2,False,False,False,0.0,False,Skin
Nykaa Naturals,494580,True,100,100,Nykaa Skin Secrets Exotic Indulgence Rice Water + White Tea Sheet Mask For Toned & Firm Skin,4.5,180065,,Nykaa Naturals Products Online,2,False,False,False,0.0,False,Skin
Nykaa Naturals,793900,True,100,100,Nykaa Skin Secrets Indian Rituals Saffron + Honey Sheet Mask For Glowing & Moisturised Skin,4.5,20856,,Nykaa Naturals Products Online,2,False,False,False,0.0,False,Skin
Nykaa Naturals,494581,True,100,100,Nykaa Skin Secrets Exotic Indulgence Honey + Lavender Sheet Mask For Calm & Glowing Skin,4.5,180065,,Nykaa Naturals Products Online,2,False,False,False,0.0,False,Skin
Nykaa Naturals,7889167,True,499,349,Nykaa Love Struck Body Lotion - Love Notes,4.5,2,NEW,Nykaa Naturals Products Online,2,True,False,False,30.060120240480963,False,Skin
Nykaa Naturals,417922,True,100,100,Nykaa Skin Secrets Exotic Indulgence Rose + Goat Milk Sheet Mask For Nourished & Radiant Skin,4.5,180065,,Nykaa Naturals Products Online,2,False,False,False,0.0,False,Skin
Nykaa Naturals,888934,True,149,112,Nykaa Skin Soft Premium Cotton Pads,4.6,7518,,Nykaa Naturals Products Online,2,False,False,False,24.832214765100673,False,Skin
Nykaa Naturals,7889173,True,499,374,Nykaa Love Struck Body Lotion - First Date,5.0,2,NEW,Nykaa Naturals Products Online,2,True,False,False,25.0501002004008,False,Skin
Nykaa Naturals,494579,True,100,100,Nykaa Skin Secrets Exotic Indulgence Green Tea + Aloe Vera Sheet Mask For Hydrated Skin,4.5,180065,,Nykaa Naturals Products Online,2,False,False,False,0.0,False,Skin
Nykaa Naturals,787938,True,100,100,Nykaa Skin Secrets Indian Rituals Sandalwood + Orange Peel Sheet Mask For Glowing & Calm Skin,4.5,20856,,Nykaa Naturals Products Online,2,False,False,False,0.0,False,Skin
Nykaa Naturals,417923,True,100,100,Nykaa Skin Secrets Exotic Indulgence Rice + Camellia Sheet Mask For Nourished & Radiant Skin,4.5,180065,,Nykaa Naturals Products Online,2,False,False,False,0.0,False,Skin
Nykaa Naturals,5506340,True,399,339,Nykaa Naturals Onion & Fenugreek Hair Growth Paraben and Sulphate Free Shampoo,4.2,1783,,Nykaa Naturals Products Online,2,False,False,False,15.037593984962406,False,Hair
Nykaa Naturals,1362164,True,175,131,Nykaa Skin Secrets Sleeping Mask,4.2,5900,,Nykaa Naturals Products Online,2,False,False,False,25.142857142857146,False,Skin
